z,t_gyr_since_zmax,sfrd_msun_yr_mpc3,rho_star_msun_mpc3,Omega_Lambda,q,minus_q,S_CBH_density_kB_mpc3,rho_bh_msun_mpc3,n_bh_mpc3,mean_bh_mass_msun,entropy_weighted_bh_mass_msun,dS_CBH_dt_kB_mpc3_Gyr,Omega_flux_4term_fit
3.2704234744914977,1.3058049594527967,0.07763823865129893,38171137.47154959,0.02716479700350158,0.4592528044947477,-0.4592528044947477,4.786380233133293e+88,7973.039810608233,0.0003517163348761419,22668949.434537824,90103580.90229513,7.351359964971152e+88,0.039681774424276076
3.267755918639547,1.3076109730375929,0.07775105334279385,38273569.36656722,0.027214379710751763,0.4591784304338724,-0.4591784304338724,4.7996749675437356e+88,7992.8674629107145,0.00035249044647017247,22675415.867156178,90129718.21168508,7.37139845123289e+88,0.03976099936885815
3.265088362787596,1.309419764793371,0.07786401444367722,38376307.890767135,0.027264081466657954,0.4591038778000131,-0.4591038778000131,4.813026459386095e+88,8012.7684061340315,0.000353266927356862,22681909.303215694,90155964.71093243,7.391504301038612e+88,0.03984041361663635
3.262420806935645,1.3112313406508818,0.07797712179245118,38479354.03290264,0.02731390262249122,0.4590291460662632,-0.4590291460662632,4.826434986399507e+88,8032.742925098889,0.0003540457835009185,22688429.856920045,90182320.86215615,7.411677825035515e+88,0.03992001765613874
3.259753251083695,1.3130457065569752,0.07809037522425058,38582708.78478831,0.02736384353074019,0.45895423470388974,-0.45895423470388974,4.839900827930093e+88,8052.791305844313,0.00035482702087350534,22694977.64296566,90208787.12947169,7.431919335670641e+88,0.03999981197709683
3.257085695231744,1.3148628684746562,0.0782037745708185,38686373.14130645,0.02741390454511592,0.45887914318232614,-0.45887914318232614,4.853424264941892e+88,8072.9138356337135,0.00035561064545218624,22701552.776544087,90235363.97900045,7.45222914718798e+88,0.040079797070442395
3.2544181393797933,1.316682832383133,0.07831731966048136,38790348.10041322,0.02746408602055661,0.4588038709691651,-0.4588038709691651,4.8670055800276785e+88,8093.110802960808,0.0003563966632208682,22708155.373343937,90262051.87887785,7.472607575652714e+88,0.04015997342831468
3.2517505835278433,1.3185056042778731,0.07843101031812429,38894634.66314497,0.027514388313232496,0.45872841753015126,-0.45872841753015126,4.8806450574201075e+88,8113.382497555787,0.00035718508016974426,22714785.54955342,90288851.29926343,7.493054938949227e+88,0.040240341544057534
3.2490830276758924,1.3203311901706574,0.07854484636516613,38999233.83362462,0.027564811780550747,0.4586527823291739,-0.4586527823291739,4.8943429830026864e+88,8133.72921039131,0.00035797590229523767,22721443.42186219,90315762.71234857,7.513571556800465e+88,0.040320901912224795
3.2464154718239415,1.3221595960896309,0.07865882761953434,39104146.61906767,0.02761535678116023,0.45857696482825966,-0.45857696482825966,4.9080996443210764e+88,8154.151233688726,0.0003587691355999426,22728129.107463922,90342786.59236665,7.534157750773e+88,0.04040165502857999
3.2437479159719906,1.323990828079358,0.07877295389563982,39209374.0297885,0.02766602367495652,0.4585009644875652,-0.4585009644875652,4.921915330594218e+88,8174.648860924113,0.00035956478609256603,22734842.72405819,90369923.4156011,7.554813844289518e+88,0.04048260139009895
3.2410803601200406,1.3258248922008762,0.07888722500435162,39314917.07920653,0.02771681282308671,0.45842478076536997,-0.45842478076536997,4.935790332725815e+88,8195.222386834592,0.0003603628597878689,22741584.38985302,90397173.66039532,7.575540162667892e+88,0.04056374149498279
3.2384128042680898,1.327661794531752,0.07900164075297157,39420776.78385243,0.027767724587954495,0.4583484131180683,-0.4583484131180683,4.949724943315745e+88,8215.872107424539,0.00036116336270660733,22748354.223567076,90424537.80716178,7.596337033078127e+88,0.04064507584263899
3.235745248416139,1.3295015411661315,0.07911620094520859,39526954.163374096,0.027818759333225,0.4582718610001625,-0.4582718610001625,4.963719456671485e+88,8236.598319971748,0.0003619663008754712,22755152.3444317,90452016.3383903,7.617204784591572e+88,0.040726604933698056
3.233077692564188,1.3313441382147981,0.07923090538115307,39633450.24054284,0.02786991742382983,0.45819512386425526,-0.45819512386425526,4.9777741688198404e+88,8257.401323033857,0.0003627716803270244,22761978.87219348,90479609.7386586,7.638143748191229e+88,0.04080832927001533
3.230410136712238,1.333189591805225,0.07934575385725118,39740266.041259356,0.02792119922597203,0.45811820116104196,-0.45811820116104196,4.991889377518555e+88,8278.281416454585,0.000363579507099643,22768833.927116334,90507318.49464038,7.65915425678442e+88,0.04089024935467351
3.227742580860287,1.3350379080816335,0.0794607461662787,39847402.59455995,0.02797260510713123,0.4580410923393032,-0.4580410923393032,5.006065382268222e+88,8299.23890137023,0.0003643897872374556,22775717.629983984,90535143.09511578,7.680236645192295e+88,0.04097236569197633
3.225075025008336,1.336889093205044,0.0795758820973152,39954860.932622276,0.02802413543606852,0.4579637968458972,-0.4579637968458972,5.020302484323972e+88,8320.274080215897,0.0003652025267902778,22782630.102102004,90563084.03097942,7.701391250176243e+88,0.04105467878745629
3.2224074691563853,1.338743153353334,0.07969116143571774,40062642.09077147,0.028075790582831665,0.45788631412575254,-0.45788631412575254,5.0346009867076194e+88,8341.38725673211,0.00036601773181355247,22789571.465300404,90591141.79525107,7.722618410477517e+88,0.041137189147887714
3.2197399133044353,1.3406000947212926,0.07980658396309451,40170747.107485995,0.028127570918760097,0.45780864362185986,-0.45780864362185986,5.048961194219639e+88,8362.578735971207,0.00036683540836828426,22796541.841935825,90619316.88308445,7.743918466774718e+88,0.04121989728126778
3.2170723574524844,1.3424599235206784,0.07992214945727866,40279177.02440374,0.028179476816490162,0.45773078477526474,-0.45773078477526474,5.063383413451311e+88,8383.84882430387,0.0003676555625209773,22803541.354893856,90647609.79177666,7.765291761729203e+88,0.04130280369683182
3.2144048016005335,1.3443226459802724,0.08003785769230137,40387932.88632764,0.0282315086499601,0.4576527370250599,-0.4576527370250599,5.0778679527969726e+88,8405.197829425668,0.00036847820034356963,22810570.127591398,90676021.02077796,7.786738640003907e+88,0.04138590890505795
3.2117372457485835,1.3461882683459354,0.08015370843836551,40497015.74123162,0.028283666794415276,0.4575744998083771,-0.4575744998083771,5.0924151224663726e+88,8426.62606036368,0.0003693033279133684,22817628.28397909,90704551.0717012,7.808259448268947e+88,0.04146921341766689
3.2090696898966327,1.3480567968806667,0.08026970146181871,40606426.640266545,0.028335951626413447,0.45749607256037983,-0.45749607256037983,5.1070252344971235e+88,8448.133827483138,0.0003701309513129854,22824715.948543668,90733200.44833183,7.829854535184434e+88,0.041552717747612836
3.2064021340446818,1.3499282378646569,0.0803858365251263,40716166.63776576,0.028388363523829823,0.45741745471425527,-0.45741745471425527,5.1216986027671e+88,8469.721442493976,0.0003709610766302687,22831833.24631015,90761969.65663658,7.851524251451317e+88,0.04163642240910042
3.203734578192731,1.3518025975953476,0.0805021133868445,40826236.791250974,0.028440902865862375,0.45733864570120647,-0.45733864570120647,5.136435543007225e+88,8491.389218457683,0.0003717937099582384,22838980.302844487,90790859.20477429,7.873268949830739e+88,0.04172032791758987
3.201067022340781,1.3536798823874872,0.08061853180159309,40936638.16143793,0.028493570033037065,0.45725964495044447,-0.45725964495044447,5.1512363728141045e+88,8513.137469793972,0.0003726288573950171,22846157.244255908,90819869.60310532,7.895088985098081e+88,0.04180443478977651
3.19839946648883,1.35556009857319,0.08073509152002818,41047371.812242165,0.028546365407213167,0.4571804518891803,-0.4571804518891803,5.166101411662778e+88,8534.96651228751,0.000373466525043764,22853364.197199084,90849001.36420047,7.916984714120764e+88,0.04188874354361836
3.195731910636879,1.357443252501991,0.08085179228881469,41158438.81078448,0.028599289371588496,0.4571010659426173,-0.4571010659426173,5.1810309809197874e+88,8556.876663094867,0.00037430671901260545,22860601.28887694,90878255.00285238,7.938956495852274e+88,0.041973254698331124
3.1930643547849282,1.3593293505409056,0.08096863385059888,41269840.22739666,0.02865234231070476,0.4570214865339429,-0.4570214865339429,5.196025403856045e+88,8578.868240751244,0.0003751494454145656,22867868.647042815,90907631.03608412,7.961004691305387e+88,0.042057968774375225
3.1903967989329782,1.3612183990744864,0.08108561594398073,41381577.135626964,0.028705524610452886,0.4569417130843207,-0.4569417130843207,5.211085005659972e+88,8600.941565177409,0.00037599471036749735,22875166.40000293,90937129.98315953,7.983129663623997e+88,0.04214288629348095
3.1877292430810273,1.3631104045048839,0.08120273830348597,41493650.61224581,0.028758836658078473,0.4568617450128823,-0.4568617450128823,5.226210113450788e+88,8623.096957686685,0.000376842519994013,22882494.67661898,90966752.3655936,8.005331778065021e+88,0.042228007778638756
3.1850616872290765,1.3650053732519014,0.08132000065953833,41606061.73725104,0.028812278842187046,0.45678158173671946,-0.45678158173671946,5.2414010562917134e+88,8645.334740991842,0.0003776928804214119,22889853.606310464,90996498.70716175,8.027611402010707e+88,0.04231333375410126
3.1823941313771256,1.3669033117530562,0.08143740273843134,41718811.59387349,0.02886585155274956,0.4567012226708757,-0.4567012226708757,5.2566581652034626e+88,8667.655239212165,0.0003785457977816097,22897243.319057263,91026369.53391056,8.049968904988349e+88,0.042398864745388204
3.1797265755251756,1.3688042264636366,0.08155494426230024,41831901.26858236,0.028919555181107802,0.45662066722833833,-0.45662066722833833,5.271981773177683e+88,8690.058777880457,0.0003794012782110668,22904663.945402004,91056365.3741673,8.072404658683677e+88,0.04248460127928882
3.1770590196732247,1.3707081238567647,0.08167262494909375,41945331.85109071,0.02897339011997992,0.45653991482003015,-0.45653991482003015,5.287372215190671e+88,8712.545683950204,0.00038025932785071633,22912115.616452698,91086486.75855061,8.094919036952801e+88,0.04257054388386375
3.174391463821274,1.3726150104234502,0.08179044451254547,42059104.43436056,0.02902735676346581,0.4564589648548013,-0.4564589648548013,5.302829828216976e+88,8735.116285802613,0.00038111995284588934,22919598.463885114,91116734.21998021,8.117512415832522e+88,0.04265669308844611
3.171723907969324,1.374524892672654,0.08190840266214544,42173220.114608295,0.029081455507052656,0.45637781673942107,-0.45637781673942107,5.318354951243328e+88,8757.770913253855,0.0003819831593462422,22927112.619945426,91147108.29368751,8.14018517356982e+88,0.04274304942365016
3.169056352117373,1.3764377771313485,0.0820264991031115,42287679.991310045,0.02913568674762056,0.4562964698785692,-0.4562964698785692,5.3339479252825454e+88,8780.509897562284,0.00038284895350568335,22934658.21745269,91177609.51722583,8.162937690611364e+88,0.042829613421364404
3.166388796265422,1.378353670344574,0.08214473353636041,42402485.16720661,0.029190050883447956,0.4562149236748281,-0.4562149236748281,5.34960909338754e+88,8803.333571435633,0.00038371734148229594,22942235.389801383,91208238.43048064,8.185770349632099e+88,0.0429163856147597
3.163721240413471,1.3802725788755017,0.08226310565847898,42517636.74830881,0.02924454831421728,0.4561331775286741,-0.4561331775286741,5.365338800665501e+88,8826.242269038354,0.00038458832943826437,22949844.270963967,91238995.57567991,8.208683535548086e+88,0.043003366538291385
3.161053684561521,1.382194509305493,0.08238161516169507,42633135.84390249,0.02929917944102053,0.45605123083846927,-0.45605123083846927,5.381137394292139e+88,8849.236325998929,0.000385461923539797,22957484.995493438,91269881.49740471,8.231677635529899e+88,0.04309055672770153
3.1583861287095703,1.3841194682341629,0.08250026173384828,42748983.56655378,0.029353944666364994,0.4559690830004525,-0.4559690830004525,5.397005223526083e+88,8872.316079417302,0.00038633812995705094,22965157.698525988,91300896.74259964,8.2547530390037e+88,0.04317795672001643
3.1557185728576194,1.3860474622794365,0.08261904505836076,42865181.03211385,0.02940884439417877,0.45588673340873187,-0.45588673340873187,5.412942639723271e+88,8895.48186787219,0.00038721695486405264,22972862.515783403,91332041.86058305,8.277910137691777e+88,0.043265567053559224
3.1530510170056685,1.3879784980776138,0.08273796481420785,42981729.35972406,0.029463879029816537,0.45580418145527524,-0.45580418145527524,5.4289499963516744e+88,8918.73403142869,0.00038809840443862216,22980599.58357595,91363317.4030582,8.301149325608375e+88,0.043353388267945436
3.1503834611537185,1.3899125822834288,0.08285702067588838,43098629.6718208,0.029519048980065233,0.45572142652990216,-0.45572142652990216,5.4450276490058636e+88,8942.072911645646,0.00038898248486229225,22988369.03880472,91394723.92412336,8.324470999057527e+88,0.043441420904079
3.1477159053017676,1.3918497215701144,0.08297621231339518,43215883.094140545,0.02957435465314984,0.45563846802027524,-0.45563846802027524,5.461175955421885e+88,8965.498851583267,0.00038986920232023206,22996171.018964343,91426261.98028234,8.347875556700542e+88,0.04352966550417542
3.1450483494498167,1.3937899226294606,0.08309553939218518,43333490.75572444,0.02962979645873904,0.4555553053118915,-0.4555553053118915,5.477395275492255e+88,8989.012195810757,0.00039075856300116506,23004005.6621458,91457932.13045625,8.371363399518368e+88,0.043618122611744144
3.142380793597866,1.3957331921718783,0.08321500157314958,43451453.788923234,0.02968537480795106,0.45547193778807343,-0.45547193778807343,5.4936859712808516e+88,9012.613290413829,0.0003916505730972897,23011873.107038733,91489734.93599287,8.39493493084362e+88,0.04370679277159777
3.139713237745916,1.3976795369264616,0.08333459851258371,43569773.32940197,0.029741090113359483,0.4553883648299608,-0.4553883648299608,5.510048407038229e+88,9036.302483002506,0.00039254523880419767,23019773.492934484,91521670.96067871,8.41859055637704e+88,0.04379567652985543
3.137045681893965,1.3996289636410524,0.08345432986215703,43688450.51614478,0.029796942788999106,0.4553045858165014,-0.4553045858165014,5.5264829492167575e+88,9060.080122718737,0.00039344256632079406,23027706.95972836,91553740.77074857,8.44233068420686e+88,0.04388477443394716
3.134378126042014,1.4015814790822996,0.08357419526888275,43807486.49145933,0.029852933250371694,0.4552206001244425,-0.4552206001244425,5.542989966486166e+88,9083.946560244265,0.000394342561849213,23035673.647922754,91585944.93489784,8.466155724819835e+88,0.04397408703261487
3.131710570190064,1.4035370900357238,0.08369419437508743,43926882.40098147,0.029909061914451973,0.4551364071283221,-0.4551364071283221,5.559569829748892e+88,9107.902147808316,0.0003952452315947357,23043673.698629446,91618284.02429233,8.490066091103779e+88,0.0440636148759103
3.129043014338113,1.4054958033057834,0.08381432681838058,44046639.393679924,0.02996532919969352,0.45505200620045977,-0.45505200620045977,5.576222912155879e+88,9131.947239195577,0.0003961505817657075,23051707.25357263,91650758.61258014,8.514062198386823e+88,0.04415335851520703
3.1263754584861623,1.4074576257159332,0.08393459223162388,44166758.6218605,0.030021735526034654,0.45496739671094805,-0.45496739671094805,5.592949589122188e+88,9156.082189753979,0.00039705861857345303,23059774.45509137,91683369.27590181,8.538144464429819e+88,0.04424331850319418
3.1237079026342114,1.4094225641086924,0.08405499024290053,44287241.241170675,0.030078281314904424,0.4548825780276434,-0.4548825780276434,5.609750238342986e+88,9180.307356402729,0.0003979693482321915,23067875.44614256,91716116.59290244,8.562313309454018e+88,0.044333495393884016
3.1210403467822614,1.411390625345706,0.08417552047548425,44408088.410603896,0.0301349669892286,0.45479754951615714,-0.45479754951615714,5.626625239809449e+88,9204.62309764021,0.0003988827769589514,23076010.37030347,91749001.14474182,8.586569156150843e+88,0.044423889742612355
3.1183727909303105,1.4133618163078128,0.0842961825478085,44529301.292504035,0.030191792973435737,0.45471231053984645,-0.45471231053984645,5.643574975824989e+88,9229.02977355212,0.00039979891097348554,23084179.37177469,91782023.51510657,8.61091242969998e+88,0.04451450210604244
3.1157052350783596,1.415336143895105,0.08441697607343508,44650881.052569404,0.03024875969346312,0.4546268604598053,-0.4546268604598053,5.660599831021381e+88,9253.527745819429,0.0004007177564981824,23092382.595382698,91815184.29022053,8.635343557784216e+88,0.04460533304216721
3.1130376792264087,1.4173136150269974,0.08453790066102314,44772828.85985712,0.030305867576762905,0.4545411986348557,-0.4545411986348557,5.6777001923752534e+88,9278.117377726601,0.00040163931975798053,23100620.18658283,91848484.05885677,8.659862970618745e+88,0.04469638311031743
3.1103701233744587,1.4192942366422892,0.08465895591429763,44895145.886787154,0.030363117052308142,0.4544553244215378,-0.4544553244215378,5.694876449224538e+88,9302.799034169724,0.0004025636069802789,23108892.291462045,91881923.41234884,8.684471100931812e+88,0.04478765287115072
3.107702567522508,1.4212780156992337,0.08478014143201802,45017833.30914658,0.03042050855059907,0.45436923717410144,-0.45436923717410144,5.7121289932850755e+88,9327.573081664725,0.00040349062439485147,23117199.05674156,91915502.94460164,8.70916838400922e+88,0.0448791428866656
3.105035011670557,1.4232649591755993,0.08490145680794657,45140892.30609335,0.030478042503669023,0.4542829362444965,-0.4542829362444965,5.7294582186674135e+88,9352.439888355628,0.0004044203782337543,23125540.62977987,91949223.25210339,8.733955257713326e+88,0.0449708537202053
3.102367455818606,1.4252550740687377,0.08502290163081659,45264324.060160406,0.030535719345090785,0.45419642098236385,-0.45419642098236385,5.746864521893691e+88,9377.39982402289,0.0004053528747312378,23133917.15857551,91983084.93393715,8.75883216247653e+88,0.04506278593645184
3.099699899966656,1.4272483673956498,0.08514447548430076,45388129.75725951,0.030593539509982712,0.45410969073502594,-0.45410969073502594,5.7643483019146234e+88,9402.45326009172,0.0004062881201236553,23142328.79176986,92017088.59179206,8.783799541320632e+88,0.045154940101430105
3.097032344114705,1.4292448461930536,0.0852661779469791,45512310.58668525,0.03065150343501505,0.45402274484747746,-0.45402274484747746,5.781909960126669e+88,9427.600569640499,0.00040722612064937353,23150775.67864998,92051234.82997492,8.808857839899892e+88,0.04524731678252111
3.0943647882627543,1.4312445175174475,0.08538800859230689,45636867.74111854,0.030709611558416065,0.45393558266237594,-0.45393558266237594,5.7995499003893576e+88,9452.84212740926,0.00040816688254867857,23159257.969151627,92085524.2554224,8.834007506504289e+88,0.04533991654845972
